

  -1.0000000000000000       -1.0000000000000000        5.4269722256542431E-018  -2.3948805589092952E-031
  -1.0000000000000000      -0.97999999999999998       -3.3786413640282324E-017  -1.2158252003416959E-016
  -1.0000000000000000      -0.95999999999999996       -5.9933865144002529E-017  -2.3552556318536192E-016
  -1.0000000000000000      -0.93999999999999995       -8.6858654882915135E-017  -3.3466966899918837E-016
  -1.0000000000000000      -0.92000000000000004       -1.0064911290967353E-016  -4.1278524868085069E-016
  -1.0000000000000000      -0.90000000000000002       -9.4333096251711193E-017  -4.6496401306994504E-016
  -1.0000000000000000      -0.88000000000000000       -9.9103011478825029E-017  -4.8792737849983219E-016
  -1.0000000000000000      -0.85999999999999999       -1.7217275037133716E-016  -4.8023247226720208E-016
  -1.0000000000000000      -0.83999999999999997       -3.4220483440942395E-017  -4.4236279363053623E-016
  -1.0000000000000000      -0.82000000000000006        1.5692466978363566E-016  -3.7669783377351252E-016
  -1.0000000000000000      -0.80000000000000004        1.0980010921908055E-017  -2.8736356362277616E-016
  -1.0000000000000000      -0.78000000000000003        5.5330927314243573E-017  -1.7997318392036145E-016
  -1.0000000000000000      -0.76000000000000001       -8.3662013348226147E-018  -6.1274427177160264E-017
  -1.0000000000000000      -0.73999999999999999       -6.5591441109148413E-017   6.1274427177160621E-017
  -1.0000000000000000      -0.71999999999999997       -7.1214430202537369E-017   1.7997318392036180E-016
  -1.0000000000000000      -0.69999999999999996       -2.8677697207016807E-017   2.8736356362277641E-016
  -1.0000000000000000      -0.67999999999999994        1.3472785839115555E-017   3.7669783377351282E-016
  -1.0000000000000000      -0.65999999999999992        2.0568201634503246E-017   4.4236279363053677E-016
  -1.0000000000000000      -0.64000000000000001        2.0389144942081506E-017   4.8023247226720218E-016
  -1.0000000000000000      -0.62000000000000000        8.9287834781262935E-017   4.8792737849983219E-016
  -1.0000000000000000      -0.59999999999999998        3.2443253881230869E-016   4.6496401306994484E-016
  -1.0000000000000000      -0.58000000000000007       -9.6763768442610733E-018   4.1278524868085069E-016
  -1.0000000000000000      -0.56000000000000005       -1.0810473247139467E-016   3.3466966899918818E-016
  -1.0000000000000000      -0.54000000000000004       -1.0266965845038935E-016   2.3552556318536168E-016
  -1.0000000000000000      -0.52000000000000002        3.4405641556450444E-017   1.2158252003416925E-016
  -1.0000000000000000      -0.50000000000000000       -5.7680727802857777E-017  -1.1974402794546476E-031
  -1.0000000000000000      -0.47999999999999998        6.5180397902068533E-017  -1.2158252003416947E-016
  -1.0000000000000000      -0.45999999999999996       -2.7203081861571708E-017  -2.3552556318536183E-016
  -1.0000000000000000      -0.43999999999999995        1.1621562509876479E-016  -3.3466966899918832E-016
  -1.0000000000000000      -0.42000000000000004        2.3609788685086637E-017  -4.1278524868085064E-016
  -1.0000000000000000      -0.40000000000000002        5.5819314197396793E-017  -4.6496401306994494E-016
  -1.0000000000000000      -0.38000000000000000       -3.0000295775104031E-017  -4.8792737849983219E-016
  -1.0000000000000000      -0.35999999999999999       -6.0360537479654770E-017  -4.8023247226720218E-016
  -1.0000000000000000      -0.33999999999999997        7.5776414630467341E-017  -4.4236279363053648E-016
  -1.0000000000000000      -0.31999999999999995       -5.8724865377559252E-017  -3.7669783377351238E-016
  -1.0000000000000000      -0.29999999999999993        1.4933558808324782E-017  -2.8736356362277586E-016
