

  -1.0000000000000000       -1.0000000000000000        3.7917576515349704E-017  -2.3948805589092948E-031
  -1.0000000000000000      -0.97999999999999998       -4.4979482102534775E-017  -1.2158252003416959E-016
  -1.0000000000000000      -0.95999999999999996       -1.7231658551807297E-017  -2.3552556318536187E-016
  -1.0000000000000000      -0.93999999999999995       -8.3761836392575448E-017  -3.3466966899918832E-016
  -1.0000000000000000      -0.92000000000000004       -1.0948384052187313E-016  -4.1278524868085064E-016
  -1.0000000000000000      -0.90000000000000002       -1.2063752173095979E-016  -4.6496401306994494E-016
  -1.0000000000000000      -0.88000000000000000        3.3482321110158281E-017  -4.8792737849983219E-016
  -1.0000000000000000      -0.85999999999999999        1.1139519760177548E-017  -4.8023247226720208E-016
  -1.0000000000000000      -0.83999999999999997        1.5841902157421702E-016  -4.4236279363053623E-016
  -1.0000000000000000      -0.82000000000000006        3.9076392836777199E-016  -3.7669783377351248E-016
  -1.0000000000000000      -0.80000000000000004        1.0233619479692487E-016  -2.8736356362277611E-016
  -1.0000000000000000      -0.78000000000000003        3.3897462245379486E-016  -1.7997318392036143E-016
  -1.0000000000000000      -0.76000000000000001        1.1516007993327856E-016  -6.1274427177160264E-017
  -1.0000000000000000      -0.73999999999999999        4.4377813752717313E-016   6.1274427177160621E-017
  -1.0000000000000000      -0.71999999999999997        2.3523277001500287E-016   1.7997318392036180E-016
  -1.0000000000000000      -0.69999999999999996        3.9833265387319406E-016   2.8736356362277641E-016
  -1.0000000000000000      -0.67999999999999994        1.9043297381987040E-016   3.7669783377351277E-016
  -1.0000000000000000      -0.65999999999999992        2.0809869539886844E-016   4.4236279363053677E-016
  -1.0000000000000000      -0.64000000000000001        3.3319196942320008E-016   4.8023247226720208E-016
  -1.0000000000000000      -0.62000000000000000        2.5328917476809306E-016   4.8792737849983219E-016
  -1.0000000000000000      -0.59999999999999998        2.2495924780078551E-016   4.6496401306994474E-016
  -1.0000000000000000      -0.58000000000000007        1.8558526268040232E-016   4.1278524868085064E-016
  -1.0000000000000000      -0.56000000000000005        3.0153704976662522E-016   3.3466966899918813E-016
  -1.0000000000000000      -0.54000000000000004        5.9176094207847038E-017   2.3552556318536163E-016
  -1.0000000000000000      -0.52000000000000002        2.4244029855472907E-016   1.2158252003416925E-016
  -1.0000000000000000      -0.50000000000000000        2.8218651146764371E-016  -1.1974402794546474E-031
  -1.0000000000000000      -0.47999999999999998        2.8928644156148771E-016  -1.2158252003416947E-016
  -1.0000000000000000      -0.45999999999999996       -2.7840791603840070E-017  -2.3552556318536183E-016
  -1.0000000000000000      -0.43999999999999995        1.0087795620098186E-016  -3.3466966899918828E-016
  -1.0000000000000000      -0.42000000000000004        3.6923624083726242E-017  -4.1278524868085059E-016
  -1.0000000000000000      -0.40000000000000002        1.2016444897470498E-016  -4.6496401306994494E-016
  -1.0000000000000000      -0.38000000000000000       -8.6684192061762580E-017  -4.8792737849983219E-016
  -1.0000000000000000      -0.35999999999999999       -7.0275199754447673E-017  -4.8023247226720218E-016
  -1.0000000000000000      -0.33999999999999997        9.9874694611289974E-017  -4.4236279363053643E-016
  -1.0000000000000000      -0.31999999999999995        1.2526851829277029E-016  -3.7669783377351233E-016
  -1.0000000000000000      -0.29999999999999993        4.4293530973309854E-016  -2.8736356362277586E-016
  -1.0000000000000000      -0.28000000000000003        3.1723429498667589E-016  -1.7997318392036197E-016
  -1.0000000000000000      -0.26000000000000001        1.3662876991249431E-016  -6.1274427177160819E-017
  -1.0000000000000000      -0.23999999999999999        7.4479576720039486E-017   6.1274427177160929E-017
  -1.0000000000000000      -0.21999999999999997        2.6595058834126696E-017   1.7997318392036207E-016
  -1.0000000000000000      -0.19999999999999996        2.7564695129334125E-017   2.8736356362277651E-016
  -1.0000000000000000      -0.17999999999999994        8.0756199284276274E-017   3.7669783377351282E-016
  -1.0000000000000000      -0.16000000000000003        6.4640452078855876E-017   4.4236279363053648E-016
