  -1.0000000000000000        0.0000000000000000        5.5511151231257827E-017   5.5511151231257827E-017
 -0.97999999999999998        5.7357341256662007E-003   5.6420111897420577E-003   9.3722935924142950E-005
 -0.95999999999999996        1.1514775606804351E-002   1.1361114964442975E-002   1.5366064236137580E-004
 -0.93999999999999995        1.7343182316238697E-002   1.7157363449292029E-002   1.8581886694666802E-004
 -0.92000000000000004        2.3226309353276013E-002   2.3030748392127320E-002   1.9556096114869276E-004
 -0.90000000000000002        2.9168846852864777E-002   2.8981197436712403E-002   1.8764941615237452E-004
 -0.88000000000000000        3.5174856235822879E-002   3.5008570218414137E-002   1.6628601740874271E-004
 -0.85999999999999999        4.1247804900134626E-002   4.1112654274519878E-002   1.3515062561474805E-004
 -0.83999999999999997        4.7390599353316271E-002   4.7293160761101960E-002   9.7438592214310615E-005
 -0.82000000000000006        5.3605616785850588E-002   5.3549719967999732E-002   5.5896817850856206E-005
 -0.80000000000000004        5.9894735085690508E-002   5.9881876623131880E-002   1.2858462558627826E-005
 -0.78000000000000003        6.6259361293831004E-002   6.6289084976983770E-002   2.9723683152765856E-005
 -0.76000000000000001        7.2700458500950541E-002   7.2770703657728919E-002   7.0245156778378504E-005
 -0.73999999999999999        7.9218571185121114E-002   7.9325990287042902E-002   1.0741910192178794E-004
 -0.71999999999999997        8.5813848990587069E-002   8.5954095846251632E-002   1.4024685566456363E-004
 -0.69999999999999996        9.2486068947612923E-002   9.2654058782018323E-002   1.6798983440539927E-004
 -0.67999999999999994        9.9234656133400059E-002   9.9424798840324402E-002   1.9014270692434276E-004
 -0.65999999999999992       0.10605870277407217       0.10626511061702565        2.0640784295347658E-004
 -0.64000000000000001       0.11295698578772995       0.11317365681277475        2.1667102504480118E-004
 -0.62000000000000000       0.11992798276857382       0.12014896117959034        2.2097841101652305E-004
 -0.59999999999999998       0.12696988641209683       0.12718940114581945        2.1951473372261443E-004
 -0.58000000000000007       0.13408061738134508       0.13429320010568829        2.1258272434321324E-004
 -0.56000000000000005       0.14125783561424787       0.14145841935905440        2.0058374480652619E-004
 -0.54000000000000004       0.14849895007201663       0.14868294968637880        1.8399961436216250E-004
 -0.52000000000000002       0.15580112692861225       0.15596450254330324        1.6337561469098594E-004
 -0.50000000000000000       0.16316129620128178       0.16330060085857317        1.3930465729139474E-004
 -0.47999999999999998       0.17057615682216404       0.17068856941836313        1.1241259619909627E-004
 -0.45999999999999996       0.17804218015096338       0.17812552481935678        8.3344668393409149E-005
 -0.43999999999999995       0.18555561192869346       0.18560836497219940        5.2753043505937569E-005
 -0.42000000000000004       0.19311247267248885       0.19313375813617012        2.1285463681269823E-005
 -0.40000000000000002       0.20070855651148603       0.20069813146513066        1.0425046355372336E-005
 -0.38000000000000000       0.20833942846377321       0.20829765904396763        4.1769419805576247E-005
 -0.35999999999999999       0.21600042015440901       0.21592824939388983        7.2170760519185695E-005
 -0.33999999999999997       0.22368662397450986       0.22358553242403495        1.0109155047491325E-004
 -0.31999999999999995       0.23139288568140651       0.23126484580590462        1.2803987550188967E-004
 -0.29999999999999993       0.23911379543986935       0.23896122074617371        1.5257469369564514E-004
 -0.28000000000000003       0.24684367730440229       0.24666936713239701        1.7431017200528198E-004
 -0.26000000000000001       0.25457657714260629       0.25438365802508384        1.9291911752244983E-004
 -0.23999999999999999       0.26230624899961058       0.26209811346850881        2.0813553110177185E-004
 -0.21999999999999997       0.27002613990357394       0.26980638359147407        2.1975631209986135E-004
 -0.19999999999999996       0.27772937311225432       0.27750173096805503        2.2764214419929152E-004
 -0.17999999999999994       0.28540872980064697       0.28517701220710440        2.3171759354256860E-004
 -0.16000000000000003       0.29305662918969244       0.29282465873800839        2.3197045168404928E-004
 -0.14000000000000001       0.30066510711605215       0.30043665675883130        2.2845035722085516E-004
 -0.12000000000000000       0.30822579304295411       0.30800452631158431        2.2126673136979580E-004
  -9.9999999999999978E-002  0.31572988551210651       0.31551929944789819        2.1058606420831794E-004
  -7.9999999999999960E-002  0.32316812603668099       0.32297149744684855        1.9662858983243714E-004
  -5.9999999999999942E-002  0.33053077143536413       0.33035110704510934        1.7966439025479675E-004
  -4.0000000000000036E-002  0.33780756460747824       0.33764755563795507        1.6000896952317323E-004
  -2.0000000000000018E-002  0.34498770374917087       0.34484968540791733        1.3801834125354295E-004
   0.0000000000000000       0.35205981001067271       0.35194572633611459        1.1408367455811863E-004
   2.0000000000000018E-002  0.35901189359462593       0.35892326804941593        8.8625545209997103E-005
   4.0000000000000036E-002  0.36583131829547905       0.36576923045465776        6.2087840821289930E-005
   6.0000000000000053E-002  0.37250476447995312       0.37246983310912202        3.4931370831103870E-005
   8.0000000000000071E-002  0.37901819050857460       0.37901056327438037        7.6272341942296151E-006
  0.10000000000000009       0.38535679259827860       0.38537614259842740        1.9350000148798951E-005
  0.12000000000000011       0.39150496312608074       0.39155049236874834        4.5529242667596836E-005
  0.14000000000000012       0.39744624737381717       0.39751669727659927        7.0449902782099283E-005
  0.15999999999999992       0.40316329871395401       0.40325696763031288        9.3668916358868870E-005
  0.17999999999999994       0.40863783223646627       0.40875259995287588        1.1476771640961392E-004
  0.19999999999999996       0.41385057681678405       0.41398393589634780        1.3335907956374404E-004
  0.21999999999999997       0.41878122562480902       0.41893031940292030        1.4909377811128666E-004
  0.23999999999999999       0.42340838507499917       0.42357005203950543        1.6166696450625739E-004
  0.26000000000000001       0.42770952221752273       0.42788034642973710        1.7082421221437105E-004
  0.28000000000000003       0.43166091057048067       0.43183727770413022        1.7636713364954648E-004
