  0.17999999999999994      -0.14099867199999994        2.6895110840368011E-002  0.16789378284036793     
  0.19999999999999996      -0.14591999999999994        2.7243207762897653E-002  0.17316320776289759     
  0.21999999999999997      -0.15084763199999995        2.7618870828506170E-002  0.17846650282850612     
  0.23999999999999999      -0.15575987199999997        2.8019340730220388E-002  0.18377921273022035     
  0.26000000000000001      -0.16063387199999998        2.8441577814628360E-002  0.18907544981462834     
  0.28000000000000003      -0.16544563199999998        2.8882257217785409E-002  0.19432788921778538     
  0.30000000000000004      -0.17016999999999996        2.9337763544722437E-002  0.19950776354472238     
  0.32000000000000006      -0.17478067199999997        2.9804185084042797E-002  0.20458485708404278     
  0.34000000000000008      -0.17925019200000000        3.0277307548349355E-002  0.20952749954834937     
  0.36000000000000010      -0.18354995199999999        3.0752607330485626E-002  0.21430255933048561     
  0.38000000000000012      -0.18765019199999999        3.1225244264799223E-002  0.21887543626479922     
  0.40000000000000013      -0.19151999999999997        3.1690053881844232E-002  0.22321005388184420     
  0.41999999999999993      -0.19512731199999997        3.2141539144128164E-002  0.22726885114412815     
  0.43999999999999995      -0.19843891199999997        3.2573861649679431E-002  0.23101277364967940     
  0.45999999999999996      -0.20142043199999998        3.2980832289358317E-002  0.23440126428935831     
  0.47999999999999998      -0.20403635199999998        3.3355901342962166E-002  0.23739225334296216     
  0.50000000000000000      -0.20624999999999999        3.3692147998275607E-002  0.23994214799827560     
  0.52000000000000002      -0.20802355199999997        3.3982269276294455E-002  0.24200582127629444     
  0.54000000000000004      -0.20931803199999999        3.4218568344901404E-002  0.24353660034490138     
  0.56000000000000005      -0.21009331199999998        3.4392942202292401E-002  0.24448625420229236     
  0.58000000000000007      -0.21030811199999999        3.4496868710445092E-002  0.24480498071044510     
  0.60000000000000009      -0.20991999999999997        3.4521392957879787E-002  0.24444139295787976     
  0.62000000000000011      -0.20888539200000000        3.4457112929890801E-002  0.24334250492989079     
  0.64000000000000012      -0.20715955199999997        3.4294164463316706E-002  0.24145371646331668     
  0.66000000000000014      -0.20469659199999996        3.4022205461775201E-002  0.23871879746177516     
  0.67999999999999994      -0.20144947200000002        3.3630399346102152E-002  0.23507987134610217     
  0.69999999999999996      -0.19736999999999999        3.3107397713513079E-002  0.23047739771351305     
  0.71999999999999997      -0.19240883200000000        3.2441322177737819E-002  0.22485015417773782     
  0.73999999999999999      -0.18651547200000002        3.1619745361067875E-002  0.21813521736106789     
  0.76000000000000001      -0.17963827199999999        3.0629671007901232E-002  0.21026794300790122     
  0.78000000000000003      -0.17172443200000001        2.9457513187960221E-002  0.20118194518796023     
  0.80000000000000004      -0.16271999999999998        2.8089074555905091E-002  0.19080907455590507     
  0.82000000000000006      -0.15256987199999997        2.6509523632552157E-002  0.17907939563255212     
  0.84000000000000008      -0.14121779199999998        2.4703371071343044E-002  0.16592116307134303     
  0.86000000000000010      -0.12860635199999995        2.2654444872085594E-002  0.15126079687208555     
  0.88000000000000012      -0.11467699199999994        2.0345864502303523E-002  0.13502285650230345     
  0.90000000000000013       -9.9369999999999903E-002   1.7760013884782544E-002  0.11713001388478245     
  0.91999999999999993       -8.2624512000000080E-002   1.4878513208089306E-002   9.7503025208089386E-002
  0.93999999999999995       -6.4378512000000040E-002   1.1682189514951258E-002   7.6060701514951298E-002
  0.95999999999999996       -4.4568832000000010E-002   8.1510460214347935E-003   5.2719878021434803E-002
  0.97999999999999998       -2.3131152000000040E-002   4.2642301178246744E-003   2.7395382117824715E-002
   1.0000000000000000        6.9388939039072284E-018   0.0000000000000000        6.9388939039072284E-018
