
 -0.85999999999999999       0.67999999999999994       0.75686532078570756       0.75686533489627694        1.4110569379610638E-008
 -0.85999999999999999       0.69999999999999996       0.57737395308714279       0.57737395949324222        6.4060994287018502E-009
 -0.85999999999999999       0.71999999999999997       0.36160405803670725       0.36160405478236057       -3.2543466810253108E-009
 -0.85999999999999999       0.73999999999999999       0.12311324703451333       0.12311323742281666       -9.6116966746828680E-009
 -0.85999999999999999       0.76000000000000001      -0.12311322819543503      -0.12311323742281595       -9.2273809149112651E-009
 -0.85999999999999999       0.78000000000000003      -0.36160405176699217      -0.36160405478235985       -3.0153676777722183E-009
 -0.85999999999999999       0.80000000000000004      -0.57737396331181079      -0.57737395949324166        3.8185691275671729E-009
 -0.85999999999999999       0.82000000000000006      -0.75686534008654704      -0.75686533489627639        5.1902706577067192E-009
 -0.85999999999999999       0.84000000000000008      -0.88880007695533225      -0.88880007775178926       -7.9645701145381054E-010
 -0.85999999999999999       0.86000000000000010      -0.96488823378132826      -0.96488824294412567       -9.1627974097008291E-009
 -0.85999999999999999       0.88000000000000012      -0.98034891964024606      -0.98034893122155420       -1.1581308134722690E-008
 -0.85999999999999999       0.90000000000000013      -0.93421068544980990      -0.93421069067917017       -5.2293602781361415E-009
 -0.85999999999999999       0.91999999999999993      -0.82937255836247725      -0.82937255665483234        1.7076449143615946E-009
 -0.85999999999999999       0.93999999999999995      -0.67242189383208018      -0.67242189467697289       -8.4489271134913224E-010
 -0.85999999999999999       0.95999999999999996      -0.47322048608769762      -0.47322049206181943       -5.9741218083608771E-009
 -0.85999999999999999       0.97999999999999998      -0.24428490618781007      -0.24428490554719376        6.4061630999923125E-010
 -0.85999999999999999        1.0000000000000000       -9.6328334842161168E-017  -4.8118197497925680E-016  -3.8485364013709561E-016

 -0.83999999999999997       -1.0000000000000000       -3.6563198412078871E-016   4.4323742143377772E-016   8.0886940555456643E-016
 -0.83999999999999997      -0.97999999999999998       0.22502134010679214       0.22502133758148313       -2.5253090174537363E-009
 -0.83999999999999997      -0.95999999999999996       0.43590375519793267       0.43590375695213102        1.7541983421409668E-009
 -0.83999999999999997      -0.93999999999999995       0.61939674468021755       0.61939674013159995       -4.5486175936915174E-009
 -0.83999999999999997      -0.92000000000000004       0.76397075628995958       0.76397074814673682       -8.1432227627686871E-009
 -0.83999999999999997      -0.90000000000000002       0.86054166695171541       0.86054166436794421       -2.5837711969955990E-009
 -0.83999999999999997      -0.88000000000000000       0.90304158006428037       0.90304158296605685        2.9017764857641737E-009
 -0.83999999999999997      -0.85999999999999999       0.88880007695532870       0.88880007775178849        7.9645978701137210E-010
 -0.83999999999999997      -0.83999999999999997       0.81871200118171328       0.81871199487434376       -6.3073695155679843E-009
 -0.83999999999999997      -0.82000000000000006       0.69718123712367153       0.69718122634685131       -1.0776820213997951E-008
 -0.83999999999999997      -0.80000000000000004       0.53184400540615850       0.53184399731479348       -8.0913650224445632E-009
 -0.83999999999999997      -0.78000000000000003       0.33308905403306238       0.33308905394604821       -8.7014173644206494E-011
 -0.83999999999999997      -0.76000000000000001       0.11340489277757358       0.11340490030202355        7.5244499658788655E-009
 -0.83999999999999997      -0.73999999999999999      -0.11340491013107576      -0.11340490030202420        9.8290515587740046E-009
 -0.83999999999999997      -0.71999999999999997      -0.33308905980838172      -0.33308905394604887        5.8623328413887066E-009
 -0.83999999999999997      -0.69999999999999996      -0.53184399598778909      -0.53184399731479393       -1.3270048393465572E-009
 -0.83999999999999997      -0.67999999999999994      -0.69718121934484756      -0.69718122634685187       -7.0020043096974405E-009
 -0.83999999999999997      -0.65999999999999992      -0.81871198724706840      -0.81871199487434476       -7.6272763660512055E-009
 -0.83999999999999997      -0.64000000000000001      -0.88880007508058245      -0.88880007775178860       -2.6712061451661384E-009
 -0.83999999999999997      -0.62000000000000000      -0.90304158835735737      -0.90304158296605685        5.3913005171324357E-009
 -0.83999999999999997      -0.59999999999999998      -0.86054167692925521      -0.86054166436794399        1.2561311213410420E-008
 -0.83999999999999997      -0.58000000000000007      -0.76397076349146342      -0.76397074814673682        1.5344726600474701E-008
 -0.83999999999999997      -0.56000000000000005      -0.61939675245656800      -0.61939674013159951        1.2324968490240451E-008
 -0.83999999999999997      -0.54000000000000004      -0.43590376160749822      -0.43590375695213052        4.6553677024441242E-009
 -0.83999999999999997      -0.52000000000000002      -0.22502133298741031      -0.22502133758148249       -4.5940721782322669E-009
 -0.83999999999999997      -0.50000000000000000        1.1823439521153510E-008   2.2161871071688886E-016  -1.1823439299534799E-008
 -0.83999999999999997      -0.47999999999999998       0.22502135196302436       0.22502133758148291       -1.4381541457719749E-008
 -0.83999999999999997      -0.45999999999999996       0.43590376850087803       0.43590375695213085       -1.1548747180789576E-008
 -0.83999999999999997      -0.43999999999999995       0.61939674483236762       0.61939674013159984       -4.7007677750343646E-009
 -0.83999999999999997      -0.42000000000000004       0.76397074481918437       0.76397074814673671        3.3275523447784394E-009
 -0.83999999999999997      -0.40000000000000002       0.86054165499582758       0.86054166436794410        9.3721165272953044E-009
 -0.83999999999999997      -0.38000000000000000       0.90304157185118106       0.90304158296605685        1.1114875797524348E-008
 -0.83999999999999997      -0.35999999999999999       0.88880006986564508       0.88880007775178871        7.8861436270116769E-009
 -0.83999999999999997      -0.33999999999999997       0.81871199403102413       0.81871199487434410        8.4331996941244824E-010
 -0.83999999999999997      -0.31999999999999995       0.69718123383848452       0.69718122634685098       -7.4916335357499975E-009
 -0.83999999999999997      -0.29999999999999993       0.53184401145361537       0.53184399731479293       -1.4138822446163601E-008
 -0.83999999999999997      -0.28000000000000003       0.33308907062938226       0.33308905394604921       -1.6683333048383986E-008
 -0.83999999999999997      -0.26000000000000001       0.11340491437456421       0.11340490030202457       -1.4072539633591674E-008
 -0.83999999999999997      -0.23999999999999999      -0.11340489336118391      -0.11340490030202478       -6.9408408742699379E-009
 -0.83999999999999997      -0.21999999999999997      -0.33308905656619553      -0.33308905394604937        2.6201461555963590E-009
 -0.83999999999999997      -0.19999999999999996      -0.53184400906416318      -0.53184399731479415        1.1749369033253743E-008
 -0.83999999999999997      -0.17999999999999994      -0.69718124407505766      -0.69718122634685198        1.7728205681244447E-008
 -0.83999999999999997      -0.16000000000000003      -0.81871201369902435      -0.81871199487434421        1.8824680148021855E-008
 -0.83999999999999997      -0.14000000000000001      -0.88880009256347736      -0.88880007775178860        1.4811688764382325E-008
 -0.83999999999999997      -0.12000000000000000      -0.90304158997634387      -0.90304158296605685        7.0102870175503540E-009
 -0.83999999999999997       -9.9999999999999978E-002 -0.86054166222587880      -0.86054166436794410       -2.1420653029124992E-009
 -0.83999999999999997       -7.9999999999999960E-002 -0.76397073829130502      -0.76397074814673638       -9.8554313598953058E-009
 -0.83999999999999997       -5.9999999999999942E-002 -0.61939672628660414      -0.61939674013159851       -1.3844994373179986E-008
 -0.83999999999999997       -4.0000000000000036E-002 -0.43590374393056858      -0.43590375695213052       -1.3021561939829951E-008
 -0.83999999999999997       -2.0000000000000018E-002 -0.22502132977211373      -0.22502133758148260       -7.8093688737901346E-009
 -0.83999999999999997        0.0000000000000000       -1.0031834980875219E-014   0.0000000000000000        1.0031834980875219E-014
 -0.83999999999999997        2.0000000000000018E-002  0.22502132977209358       0.22502133758148260        7.8093890243380315E-009
 -0.83999999999999997        4.0000000000000036E-002  0.43590374393054704       0.43590375695213052        1.3021583478156629E-008
 -0.83999999999999997        6.0000000000000053E-002  0.61939672628658404       0.61939674013159929        1.3845015245372849E-008
 -0.83999999999999997        8.0000000000000071E-002  0.76397073829128415       0.76397074814673716        9.8554530092442860E-009
 -0.83999999999999997       0.10000000000000009       0.86054166222585871       0.86054166436794433        2.1420856199938498E-009
 -0.83999999999999997       0.12000000000000011       0.90304158997632322       0.90304158296605697       -7.0102662563797935E-009
 -0.83999999999999997       0.14000000000000012       0.88880009256345460       0.88880007775178838       -1.4811666226854925E-008
 -0.83999999999999997       0.15999999999999992       0.81871201369900248       0.81871199487434476       -1.8824657721516758E-008
 -0.83999999999999997       0.17999999999999994       0.69718124407503723       0.69718122634685198       -1.7728185253140794E-008
 -0.83999999999999997       0.19999999999999996       0.53184400906414298       0.53184399731479415       -1.1749348827194694E-008
 -0.83999999999999997       0.21999999999999997       0.33308905656617721       0.33308905394604937       -2.6201278369164527E-009
 -0.83999999999999997       0.23999999999999999       0.11340489336116795       0.11340490030202478        6.9408568337259169E-009
 -0.83999999999999997       0.26000000000000001      -0.11340491437457784      -0.11340490030202457        1.4072553261579301E-008
 -0.83999999999999997       0.28000000000000003      -0.33308907062939391      -0.33308905394604921        1.6683344705725744E-008
 -0.83999999999999997       0.30000000000000004      -0.53184401145362492      -0.53184399731479393        1.4138830994880891E-008
 -0.83999999999999997       0.32000000000000006      -0.69718123383849206      -0.69718122634685153        7.4916405301550526E-009
 -0.83999999999999997       0.34000000000000008      -0.81871199403102868      -0.81871199487434454       -8.4331586158725713E-010
 -0.83999999999999997       0.36000000000000010      -0.88880006986564919      -0.88880007775178882       -7.8861396302087883E-009
 -0.83999999999999997       0.38000000000000012      -0.90304157185118283      -0.90304158296605674       -1.1114873910145207E-008
 -0.83999999999999997       0.40000000000000013      -0.86054165499582858      -0.86054166436794366       -9.3721150840053724E-009
 -0.83999999999999997       0.41999999999999993      -0.76397074481918636      -0.76397074814673716       -3.3275507904662049E-009
 -0.83999999999999997       0.43999999999999995      -0.61939674483236973      -0.61939674013159984        4.7007698844581114E-009
 -0.83999999999999997       0.45999999999999996      -0.43590376850088070      -0.43590375695213085        1.1548749845324835E-008
 -0.83999999999999997       0.47999999999999998      -0.22502135196302786      -0.22502133758148291        1.4381544954922276E-008
 -0.83999999999999997       0.50000000000000000       -1.1823442967998381E-008  -2.2161871071688886E-016   1.1823442746379669E-008
 -0.83999999999999997       0.52000000000000002       0.22502133298740670       0.22502133758148249        4.5940757864570969E-009
 -0.83999999999999997       0.54000000000000004       0.43590376160749378       0.43590375695213052       -4.6553632615520257E-009
 -0.83999999999999997       0.56000000000000005       0.61939675245656378       0.61939674013159951       -1.2324964271392957E-008
 -0.83999999999999997       0.58000000000000007       0.76397076349145943       0.76397074814673682       -1.5344722603671812E-008
 -0.83999999999999997       0.60000000000000009       0.86054167692925254       0.86054166436794421       -1.2561308326830556E-008
 -0.83999999999999997       0.62000000000000011       0.90304158835735537       0.90304158296605697       -5.3912984077086890E-009
 -0.83999999999999997       0.64000000000000012       0.88880007508057990       0.88880007775178860        2.6712086986790951E-009
 -0.83999999999999997       0.66000000000000014       0.81871198724706340       0.81871199487434398        7.6272805848986991E-009
 -0.83999999999999997       0.67999999999999994       0.69718121934484356       0.69718122634685187        7.0020083065003291E-009
 -0.83999999999999997       0.69999999999999996       0.53184399598778376       0.53184399731479393        1.3270101684170754E-009
 -0.83999999999999997       0.71999999999999997       0.33308905980837483       0.33308905394604887       -5.8623259580059539E-009
 -0.83999999999999997       0.73999999999999999       0.11340491013106860       0.11340490030202420       -9.8290443978354958E-009
 -0.83999999999999997       0.76000000000000001      -0.11340489277758110      -0.11340490030202355       -7.5244424441178737E-009
 -0.83999999999999997       0.78000000000000003      -0.33308905403306960      -0.33308905394604821        8.7021390093866557E-011
 -0.83999999999999997       0.80000000000000004      -0.53184400540616494      -0.53184399731479348        8.0913714617381061E-009
 -0.83999999999999997       0.82000000000000006      -0.69718123712367686      -0.69718122634685131        1.0776825543068469E-008
 -0.83999999999999997       0.84000000000000008      -0.81871200118171839      -0.81871199487434443        6.3073739564600828E-009
 -0.83999999999999997       0.86000000000000010      -0.88880007695533247      -0.88880007775178882       -7.9645634531999576E-010
 -0.83999999999999997       0.88000000000000012      -0.90304158006428337      -0.90304158296605674       -2.9017733771397047E-009
 -0.83999999999999997       0.90000000000000013      -0.86054166695171841      -0.86054166436794377        2.5837746386869753E-009
 -0.83999999999999997       0.91999999999999993      -0.76397075628996336      -0.76397074814673760        8.1432257603708535E-009
 -0.83999999999999997       0.93999999999999995      -0.61939674468022088      -0.61939674013159995        4.5486209243605913E-009
 -0.83999999999999997       0.95999999999999996      -0.43590375519793567      -0.43590375695213102       -1.7541953445388003E-009
 -0.83999999999999997       0.97999999999999998      -0.22502134010679298      -0.22502133758148313        2.5253098501210047E-009
 -0.83999999999999997        1.0000000000000000        3.0075905507535776E-016  -4.4323742143377772E-016  -7.4399647650913549E-016

 -0.82000000000000006       -1.0000000000000000       -1.1090667225180731E-015   3.7744263058640705E-016   1.4865093531044801E-015
 -0.82000000000000006      -0.97999999999999998       0.19161885504113974       0.19161885140493798       -3.6362017563629223E-009
 -0.82000000000000006      -0.95999999999999996       0.37119758703561295       0.37119758565126409       -1.3843488577691687E-009
 -0.82000000000000006      -0.93999999999999995       0.52745261838501412       0.52745261042189640       -7.9631177207772907E-009
 -0.82000000000000006      -0.92000000000000004       0.65056585982342918       0.65056584784471261       -1.1978716574212456E-008
 -0.82000000000000006      -0.90000000000000002       0.73280164831577255       0.73280164043362406       -7.8821484894575633E-009
 -0.82000000000000006      -0.88000000000000000       0.76899281438967715       0.76899281089817939       -3.4914977575795092E-009
 -0.82000000000000006      -0.85999999999999999       0.75686534008654249       0.75686533489627639       -5.1902661057923183E-009
 -0.82000000000000006      -0.83999999999999997       0.69718123712367097       0.69718122634685131       -1.0776819658886438E-008
 -0.82000000000000006      -0.82000000000000006       0.59369067107324835       0.59369065729286219       -1.3780386165507252E-008
 -0.82000000000000006      -0.80000000000000004       0.45289633120154626       0.45289632079965858       -1.0401887684530209E-008
 -0.82000000000000006      -0.78000000000000003       0.28364484510784788       0.28364484283445751       -2.2733903648486375E-009
 -0.82000000000000006      -0.76000000000000001        9.6570910562476617E-002   9.6570916221206615E-002   5.6587299984700579E-009
 -0.82000000000000006      -0.73999999999999999       -9.6570925340002098E-002  -9.6570916221207170E-002   9.1187949274873503E-009
 -0.82000000000000006      -0.71999999999999997      -0.28364485002587270      -0.28364484283445807        7.1914146304585813E-009
 -0.82000000000000006      -0.69999999999999996      -0.45289632318125467      -0.45289632079965902        2.3815956429196206E-009
 -0.82000000000000006      -0.67999999999999994      -0.59369065593353854      -0.59369065729286263       -1.3593240977272103E-009
 -0.82000000000000006      -0.65999999999999992      -0.69718122525750548      -0.69718122634685220       -1.0893467239370125E-009
 -0.82000000000000006      -0.64000000000000001      -0.75686533849008630      -0.75686533489627650        3.5938098053023282E-009
 -0.82000000000000006      -0.62000000000000000      -0.76899282145171954      -0.76899281089817939        1.0553540152891117E-008
 -0.82000000000000006      -0.59999999999999998      -0.73280165681223208      -0.73280164043362384        1.6378608247435977E-008
 -0.82000000000000006      -0.58000000000000007      -0.65056586595593047      -0.65056584784471261        1.8111217858773898E-008
 -0.82000000000000006      -0.56000000000000005      -0.52745262500703205      -0.52745261042189606        1.4585135987843501E-008
 -0.82000000000000006      -0.54000000000000004      -0.37119759249373246      -0.37119758565126371        6.8424687582613331E-009
 -0.82000000000000006      -0.52000000000000002      -0.19161884897856854      -0.19161885140493745       -2.4263689113457332E-009
 -0.82000000000000006      -0.50000000000000000        1.0068351872669609E-008   1.8872131529320352E-016  -1.0068351683948295E-008
 -0.82000000000000006      -0.47999999999999998       0.19161886513741663       0.19161885140493781       -1.3732478820749350E-008
 -0.82000000000000006      -0.45999999999999996       0.37119759836385019       0.37119758565126398       -1.2712586205942955E-008
 -0.82000000000000006      -0.43999999999999995       0.52745261851457892       0.52745261042189628       -8.0926826351301884E-009
 -0.82000000000000006      -0.42000000000000004       0.65056585005539302       0.65056584784471250       -2.2106805275257102E-009
 -0.82000000000000006      -0.40000000000000002       0.73280163813463439       0.73280164043362395        2.2989895542835370E-009
 -0.82000000000000006      -0.38000000000000000       0.76899280739574183       0.76899281089817939        3.5024375621972581E-009
 -0.82000000000000006      -0.35999999999999999       0.75686533404926226       0.75686533489627661        8.4701434754919092E-010
 -0.82000000000000006      -0.33999999999999997       0.69718123103444041       0.69718122634685165       -4.6875887615982492E-009
 -0.82000000000000006      -0.31999999999999995       0.59369066827571859       0.59369065729286197       -1.0982856624153214E-008
 -0.82000000000000006      -0.29999999999999993       0.45289633635131121       0.45289632079965814       -1.5551653076428806E-008
 -0.82000000000000006      -0.28000000000000003       0.28364485924058724       0.28364484283445834       -1.6406128899859596E-008
 -0.82000000000000006      -0.26000000000000001        9.6570928953579702E-002   9.6570916221207490E-002  -1.2732372212109766E-008
 -0.82000000000000006      -0.23999999999999999       -9.6570911059456602E-002  -9.6570916221207670E-002  -5.1617510682389067E-009
 -0.82000000000000006      -0.21999999999999997      -0.28364484726496086      -0.28364484283445851        4.4305023538804278E-009
 -0.82000000000000006      -0.19999999999999996      -0.45289633431655391      -0.45289632079965919        1.3516894714626915E-008
 -0.82000000000000006      -0.17999999999999994      -0.59369067699276346      -0.59369065729286274        1.9699900710712370E-008
 -0.82000000000000006      -0.16000000000000003      -0.69718124778289770      -0.69718122634685176        2.1436045938294512E-008
 -0.82000000000000006      -0.14000000000000001      -0.75686535337779637      -0.75686533489627650        1.8481519870050533E-008
 -0.82000000000000006      -0.12000000000000000      -0.76899282283038284      -0.76899281089817939        1.1932203447528877E-008
 -0.82000000000000006       -9.9999999999999978E-002 -0.73280164429144878      -0.73280164043362395        3.8578248373610791E-009
 -0.82000000000000006       -7.9999999999999960E-002 -0.65056584449652244      -0.65056584784471228       -3.3481898364939866E-009
 -0.82000000000000006       -5.9999999999999942E-002 -0.52745260272177708      -0.52745261042189517       -7.7001180986968620E-009
 -0.82000000000000006       -4.0000000000000036E-002 -0.37119757744079235      -0.37119758565126371       -8.2104713583497357E-009
 -0.82000000000000006       -2.0000000000000018E-002 -0.19161884624055667      -0.19161885140493753       -5.1643808673951241E-009
 -0.82000000000000006        0.0000000000000000       -9.8144370647626175E-015   0.0000000000000000        9.8144370647626175E-015
 -0.82000000000000006        2.0000000000000018E-002  0.19161884624053685       0.19161885140493753        5.1644006848761137E-009
 -0.82000000000000006        4.0000000000000036E-002  0.37119757744077225       0.37119758565126371        8.2104914533864815E-009
 -0.82000000000000006        6.0000000000000053E-002  0.52745260272175698       0.52745261042189584        7.7001388598674225E-009
 -0.82000000000000006        8.0000000000000071E-002  0.65056584449650223       0.65056584784471294        3.3482107086868496E-009
 -0.82000000000000006       0.10000000000000009       0.73280164429142725       0.73280164043362417       -3.8578030769897964E-009
 -0.82000000000000006       0.12000000000000011       0.76899282283036108       0.76899281089817950       -1.1932181576135292E-008
 -0.82000000000000006       0.14000000000000012       0.75686535337777383       0.75686533489627639       -1.8481497443545436E-008
 -0.82000000000000006       0.15999999999999992       0.69718124778287627       0.69718122634685220       -2.1436024066900927E-008
 -0.82000000000000006       0.17999999999999994       0.59369067699274269       0.59369065729286274       -1.9699879949541810E-008
 -0.82000000000000006       0.19999999999999996       0.45289633431653459       0.45289632079965919       -1.3516875396746286E-008
 -0.82000000000000006       0.21999999999999997       0.28364484726494366       0.28364484283445851       -4.4304851454235461E-009
 -0.82000000000000006       0.23999999999999999        9.6570911059440753E-002   9.6570916221207670E-002   5.1617669166725832E-009
 -0.82000000000000006       0.26000000000000001       -9.6570928953593524E-002  -9.6570916221207490E-002   1.2732386034386423E-008
 -0.82000000000000006       0.28000000000000003      -0.28364485924059857      -0.28364484283445834        1.6406140224134447E-008
 -0.82000000000000006       0.30000000000000004      -0.45289633635132071      -0.45289632079965902        1.5551661680657247E-008
 -0.82000000000000006       0.32000000000000006      -0.59369066827572725      -0.59369065729286230        1.0982864950825899E-008
 -0.82000000000000006       0.34000000000000008      -0.69718123103444585      -0.69718122634685198        4.6875938686241625E-009
 -0.82000000000000006       0.36000000000000010      -0.75686533404926659      -0.75686533489627672       -8.4701012870169734E-010
 -0.82000000000000006       0.38000000000000012      -0.76899280739574449      -0.76899281089817928       -3.5024347866396965E-009
 -0.82000000000000006       0.40000000000000013      -0.73280163813463550      -0.73280164043362350       -2.2989879999713025E-009
 -0.82000000000000006       0.41999999999999993      -0.65056585005539536      -0.65056584784471294        2.2106824149048521E-009
 -0.82000000000000006       0.43999999999999995      -0.52745261851458125      -0.52745261042189628        8.0926849665985401E-009
 -0.82000000000000006       0.45999999999999996      -0.37119759836385252      -0.37119758565126398        1.2712588537411307E-008
 -0.82000000000000006       0.47999999999999998      -0.19161886513741908      -0.19161885140493781        1.3732481263240004E-008
 -0.82000000000000006       0.50000000000000000       -1.0068354471933770E-008  -1.8872131529320352E-016   1.0068354283212455E-008
 -0.82000000000000006       0.52000000000000002       0.19161884897856610       0.19161885140493745        2.4263713538363874E-009
 -0.82000000000000006       0.54000000000000004       0.37119759249372913       0.37119758565126371       -6.8424654275922592E-009
 -0.82000000000000006       0.56000000000000005       0.52745262500702916       0.52745261042189606       -1.4585133101263636E-008
 -0.82000000000000006       0.58000000000000007       0.65056586595592891       0.65056584784471261       -1.8111216304461664E-008
 -0.82000000000000006       0.60000000000000009       0.73280165681223131       0.73280164043362406       -1.6378607248235255E-008
 -0.82000000000000006       0.62000000000000011       0.76899282145171721       0.76899281089817950       -1.0553537710400462E-008
 -0.82000000000000006       0.64000000000000012       0.75686533849008431       0.75686533489627650       -3.5938078069008839E-009
 -0.82000000000000006       0.66000000000000014       0.69718122525750204       0.69718122634685153        1.0893494994945740E-009
 -0.82000000000000006       0.67999999999999994       0.59369065593353576       0.59369065729286263        1.3593268732847719E-009
 -0.82000000000000006       0.69999999999999996       0.45289632318125000       0.45289632079965902       -2.3815909799829171E-009
 -0.82000000000000006       0.71999999999999997       0.28364485002586703       0.28364484283445807       -7.1914089683211557E-009
 -0.82000000000000006       0.73999999999999999        9.6570925339996075E-002   9.6570916221207170E-002  -9.1187889045274417E-009
 -0.82000000000000006       0.76000000000000001       -9.6570910562483389E-002  -9.6570916221206615E-002  -5.6587232261096077E-009
 -0.82000000000000006       0.78000000000000003      -0.28364484510785498      -0.28364484283445751        2.2733974702759951E-009
 -0.82000000000000006       0.80000000000000004      -0.45289633120155259      -0.45289632079965858        1.0401894012801449E-008
 -0.82000000000000006       0.82000000000000006      -0.59369067107325391      -0.59369065729286219        1.3780391716622375E-008
 -0.82000000000000006       0.84000000000000008      -0.69718123712367641      -0.69718122634685198        1.0776824432845444E-008
 -0.82000000000000006       0.86000000000000010      -0.75686534008654582      -0.75686533489627672        5.1902691033944848E-009
 -0.82000000000000006       0.88000000000000012      -0.76899281438967959      -0.76899281089817928        3.4915003110924658E-009
 -0.82000000000000006       0.90000000000000013      -0.73280164831577521      -0.73280164043362361        7.8821515980820323E-009
 -0.82000000000000006       0.91999999999999993      -0.65056585982343251      -0.65056584784471327        1.1978719238747715E-008
 -0.82000000000000006       0.93999999999999995      -0.52745261838501589      -0.52745261042189640        7.9631194971341301E-009
 -0.82000000000000006       0.95999999999999996      -0.37119758703561306      -0.37119758565126409        1.3843489687914712E-009
 -0.82000000000000006       0.97999999999999998      -0.19161885504113962      -0.19161885140493798        3.6362016453406198E-009
 -0.82000000000000006        1.0000000000000000        8.7141721284952068E-016  -3.7744263058640705E-016  -1.2488598434359278E-015

 -0.80000000000000004       -1.0000000000000000       -1.1908882785387525E-015   2.8793173112239851E-016   1.4788200096611509E-015
 -0.80000000000000004      -0.97999999999999998       0.14617625080800126       0.14617624806978124       -2.7382200118442057E-009
 -0.80000000000000004      -0.95999999999999996       0.28316770586168544       0.28316770487470300       -9.8698244022088488E-010
 -0.80000000000000004      -0.93999999999999995       0.40236669934089336       0.40236669336437697       -5.9765163928915399E-009
 -0.80000000000000004      -0.92000000000000004       0.49628351172568747       0.49628350270878219       -9.0169052779920378E-009
 -0.80000000000000004      -0.90000000000000002       0.55901700025148837       0.55901699437494723       -5.8765411425909519E-009
 -0.80000000000000004      -0.88000000000000000       0.58662539488424725       0.58662539236384281       -2.5204044407090009E-009
 -0.80000000000000004      -0.85999999999999999       0.57737396331180513       0.57737395949324166       -3.8185634654297473E-009
 -0.80000000000000004      -0.83999999999999997       0.53184400540615862       0.53184399731479348       -8.0913651334668657E-009
 -0.80000000000000004      -0.82000000000000006       0.45289633120154676       0.45289632079965858       -1.0401888184130570E-008
 -0.80000000000000004      -0.80000000000000004       0.34549151066332573       0.34549150281252589       -7.8507998435561888E-009
 -0.80000000000000004      -0.78000000000000003       0.21637818475629261       0.21637818307481671       -1.6814759029593063E-009
 -0.80000000000000004      -0.76000000000000001        7.3669021976498980E-002   7.3669026311225363E-002   4.3347263833926064E-009
 -0.80000000000000004      -0.73999999999999999       -7.3669033249522439E-002  -7.3669026311225794E-002   6.9382966455533435E-009
 -0.80000000000000004      -0.71999999999999997      -0.21637818850800539      -0.21637818307481713        5.4331882604063964E-009
 -0.80000000000000004      -0.69999999999999996      -0.34549150454505811      -0.34549150281252622        1.7325318957261970E-009
 -0.80000000000000004      -0.67999999999999994      -0.45289631965223692      -0.45289632079965891       -1.1474219907547933E-009
 -0.80000000000000004      -0.65999999999999992      -0.53184399635406787      -0.53184399731479415       -9.6072627631116347E-010
 -0.80000000000000004      -0.64000000000000001      -0.57737396209395164      -0.57737395949324177        2.6007098696823050E-009
 -0.80000000000000004      -0.62000000000000000      -0.58662540027151855      -0.58662539236384281        7.9076757364404671E-009
 -0.80000000000000004      -0.59999999999999998      -0.55901700673300514      -0.55901699437494701        1.2358058132377892E-008
 -0.80000000000000004      -0.58000000000000007      -0.49628351640386015      -0.49628350270878219        1.3695077960562685E-008
 -0.80000000000000004      -0.56000000000000005      -0.40236670439249300      -0.40236669336437675        1.1028116253530840E-008
 -0.80000000000000004      -0.54000000000000004      -0.28316771002540642      -0.28316770487470266        5.1507037523990107E-009
 -0.80000000000000004      -0.52000000000000002      -0.14617624618317412      -0.14617624806978083       -1.8866067041933832E-009
 -0.80000000000000004      -0.50000000000000000        7.6806323788343702E-009   1.4396586556119925E-016  -7.6806322348685047E-009
 -0.80000000000000004      -0.47999999999999998       0.14617625850993557       0.14617624806978111       -1.0440154463164930E-008
 -0.80000000000000004      -0.45999999999999996       0.28316771450342054       0.28316770487470294       -9.6287176010179110E-009
 -0.80000000000000004      -0.43999999999999995       0.40236669943973280       0.40236669336437692       -6.0753558850379363E-009
 -0.80000000000000004      -0.42000000000000004       0.49628350427415097       0.49628350270878213       -1.5653688345551586E-009
 -0.80000000000000004      -0.40000000000000002       0.55901699248481784       0.55901699437494712        1.8901292753170651E-009
 -0.80000000000000004      -0.38000000000000000       0.58662538954893129       0.58662539236384281        2.8149115260944768E-009
 -0.80000000000000004      -0.35999999999999999       0.57737395870627350       0.57737395949324177        7.8696826832924671E-010
 -0.80000000000000004      -0.33999999999999997       0.53184400076099692       0.53184399731479370       -3.4462032116877594E-009
 -0.80000000000000004      -0.31999999999999995       0.45289632906745508       0.45289632079965836       -8.2677967250255335E-009
 -0.80000000000000004      -0.29999999999999993       0.34549151459181948       0.34549150281252555       -1.1779293929148338E-008
 -0.80000000000000004      -0.28000000000000003       0.21637819553743948       0.21637818307481738       -1.2462622100972709E-008
 -0.80000000000000004      -0.26000000000000001        7.3669036006133642E-002   7.3669026311226030E-002  -9.6949076128227674E-009
 -0.80000000000000004      -0.23999999999999999       -7.3669022355622810E-002  -7.3669026311226168E-002  -3.9556033587517803E-009
 -0.80000000000000004      -0.21999999999999997      -0.21637818640184817      -0.21637818307481746        3.3270307064903193E-009
 -0.80000000000000004      -0.19999999999999996      -0.34549151303961034      -0.34549150281252639        1.0227083957481398E-008
 -0.80000000000000004      -0.17999999999999994      -0.45289633571724686      -0.45289632079965897        1.4917587887186556E-008
 -0.80000000000000004      -0.16000000000000003      -0.53184401353754185      -0.53184399731479381        1.6222748033811740E-008
 -0.80000000000000004      -0.14000000000000001      -0.57737397345102848      -0.57737395949324177        1.3957786704210662E-008
 -0.80000000000000004      -0.12000000000000000      -0.58662540132323282      -0.58662539236384281        8.9593900076678779E-009
